Country.Name,Year.cutoff,lambda,pi.mean,gamma_all,gamma_outputfall,gamma,g,delta
Albania,2010,0.062129030227661135,0.04528301886792441,-5.59999942779541,-6.26451301574707,0.0626451301574707,0.029255370517571776,0.011349999904632568
Albania,2011,0.06303461074829102,0.04564820450395621,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.0295074220434312,0.011399999856948853
Albania,2012,0.06303461074829102,0.044221698113207426,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.029380763676017524,0.012087500095367432
Albania,2013,0.06268951416015625,0.04402515723270425,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.02891990233551373,0.012775000333786011
Albania,2014,0.06268951416015625,0.04273029966703658,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.02836401906083612,0.015020833611488342
Albania,2015,0.06268951416015625,0.042587601078167114,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.02806061480726515,0.017266666889190672
Albania,2016,0.06156854629516602,0.0424528301886791,-4.609468698501587,-5.972352504730225,0.059723525047302245,0.027900598860449263,0.017329166531562804
Algeria,1990,0.0686812686920166,0.10000000000000002,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.03111111467083295,0.010775000154972077
Algeria,1991,0.0686812686920166,0.09090909090909088,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.028800003215670587,0.008774999976158143
Algeria,1992,0.0686812686920166,0.08333333333333331,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.02509091197089716,0.010775000154972077
Algeria,1993,0.0686812686920166,0.07692307692307696,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.024333335993190604,0.012775000333786011
Algeria,1994,0.0686812686920166,0.07142857142857145,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.02084424150677828,0.015020833611488342
Algeria,1995,0.0686812686920166,0.06666666666666668,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.018712509987609732,0.017266666889190672
Algeria,1996,0.0686812686920166,0.0625,-4,-9.443121433258057,0.09443121433258056,0.020030141144990923,0.015020833611488342
Algeria,1997,0.0686812686920166,0.05882352941176469,-4,-9.443121433258057,0.09443121433258056,0.021153257293626666,0.012775000333786011
Algeria,1998,0.0686812686920166,0.05555555555555554,-3.7458600997924805,-8.681434631347656,0.08681434631347656,0.020556006878614426,0.012087500095367432
Algeria,1999,0.0686812686920166,0.052631578947368446,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.02224595853851901,0.011399999856948853
Algeria,2000,0.0686812686920166,0.04999999999999999,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.022759329166851545,0.010162499845027923
Algeria,2001,0.0686812686920166,0.047619047619047596,-4,-6.013264179229736,0.06013264179229736,0.023521362684667108,0.008924999833106994
Algeria,2002,0.0686812686920166,0.04545454545454547,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.02382986922349249,0.01011249989271164
Algeria,2003,0.0686812686920166,0.04347826086956524,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.025292147851803087,0.011299999952316285
Algeria,2004,0.0686812686920166,0.04166666666666668,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.02732292394923127,0.011349999904632568
Algeria,2005,0.0686812686920166,0.03999999999999999,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.02797613553081949,0.011399999856948853
Algeria,2006,0.0686812686920166,0.038461538461538484,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.02921709014773369,0.011349999904632568
Algeria,2007,0.0686812686920166,0.03703703703703706,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.02874123602532424,0.011299999952316285
Algeria,2008,0.0686812686920166,0.035714285714285726,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.028925958844246688,0.011033333539962768
Algeria,2009,0.0686812686920166,0.03448275862068967,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.028735794185527738,0.011299999952316285
Algeria,2010,0.0686812686920166,0.03333333333333334,-5.59999942779541,-6.26451301574707,0.0626451301574707,0.028307747445229823,0.011349999904632568
Algeria,2011,0.0686812686920166,0.03225806451612905,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.02856952398518721,0.011399999856948853
Algeria,2012,0.0686812686920166,0.03125,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.028558598271300716,0.012087500095367432
Algeria,2013,0.0686812686920166,0.030303030303030325,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.028725808202289045,0.012775000333786011
Algeria,2014,0.0686812686920166,0.029411764705882346,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.028703813999891283,0.015020833611488342
Algeria,2015,0.0686812686920166,0.028571428571428564,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.02897723122116397,0.017266666889190672
Algeria,2016,0.0686812686920166,0.027777777777777766,-4.609468698501587,-5.972352504730225,0.059723525047302245,0.029206453199897498,0.017329166531562804
Angola,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.024859433427453045,0.010775000154972077
Angola,1991,0.05439779281616211,0.0909090909090909,-3.491720199584961,-3.491720199584961,0.034917201995849606,0.024859433427453045,0.008774999976158143
Angola,1992,0.05439779281616211,0.08333333333333333,-3.491720199584961,-3.491720199584961,0.034917201995849606,0.02350072065537626,0.010775000154972077
Angola,1993,0.05439779281616211,0.07692307692307694,-3.491720199584961,-3.491720199584961,0.034917201995849606,0.0166770933692654,0.012775000333786011
Angola,1994,0.05439779281616211,0.07142857142857144,-3.491720199584961,-3.491720199584961,0.034917201995849606,-0.0030545426675906606,0.015020833611488342
Angola,1995,0.05439779281616211,0.06666666666666667,-3.491720199584961,-3.491720199584961,0.034917201995849606,-0.0018796728657824674,0.017266666889190672
Angola,1996,0.05439779281616211,0.0625,-3.491720199584961,-3.491720199584961,0.034917201995849606,0.008245638658603035,0.015020833611488342
Angola,1997,0.05439779281616211,0.0588235294117647,-3.491720199584961,-3.491720199584961,0.034917201995849606,0.016195517303422093,0.012775000333786011
Angola,1998,0.05439779281616211,0.05555555555555554,-3.491720199584961,-3.491720199584961,0.034917201995849606,0.019521826409241733,0.012087500095367432
Angola,1999,0.05439779281616211,0.052631578947368425,-3.491720199584961,-3.491720199584961,0.034917201995849606,0.021043472927477627,0.011399999856948853
Angola,2000,0.05439779281616211,0.05,-3.491720199584961,-3.491720199584961,0.034917201995849606,0.02108407419763114,0.010162499845027923
Angola,2001,0.1900766086578369,0.09523809523809523,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.02108407419763114,0.008924999833106994
Angola,2002,0.1900766086578369,0.0909090909090909,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.02213286969810724,0.01011249989271164
Angola,2003,0.1900766086578369,0.08695652173913045,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.02758639333503586,0.011299999952316285
Angola,2004,0.1900766086578369,0.08333333333333333,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.028402485610409214,0.011349999904632568
Angola,2005,0.1900766086578369,0.08,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.03161905431877012,0.011399999856948853
Angola,2006,0.1900766086578369,0.07692307692307693,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.03901285467669368,0.011349999904632568
Angola,2007,0.1900766086578369,0.07407407407407407,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.04504795435070992,0.011299999952316285
Angola,2008,0.1900766086578369,0.07142857142857144,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.05223441690779648,0.011033333539962768
Angola,2009,0.1900766086578369,0.0689655172413793,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.05541725245338901,0.011299999952316285
Angola,2010,0.1900766086578369,0.06666666666666667,-1.3092927932739258,-3.491720199584961,0.034917201995849606,0.054299818346542954,0.011349999904632568
Angola,2011,0.14814295132954913,0.09677419354838708,-0.5262068907419841,-3.491720199584961,0.034917201995849606,0.054299818346542954,0.011399999856948853
Angola,2012,0.14814295132954913,0.09375,-0.5262068907419841,-3.491720199584961,0.034917201995849606,0.05376304205635498,0.012087500095367432
Angola,2013,0.14814295132954913,0.0909090909090909,-0.5262068907419841,-3.491720199584961,0.034917201995849606,0.05369680538276831,0.012775000333786011
Angola,2014,0.14814295132954913,0.08823529411764705,-0.5262068907419841,-3.491720199584961,0.034917201995849606,0.054171978336188094,0.015020833611488342
Angola,2015,0.14814295132954913,0.0857142857142857,-0.5262068907419841,-3.491720199584961,0.034917201995849606,0.05394909477327019,0.017266666889190672
Angola,2016,0.14814295132954913,0.08333333333333333,-0.5262068907419841,-3.491720199584961,0.034917201995849606,0.053223288117936154,0.017329166531562804
Argentina,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,-0.008699133098125457,0.010775000154972077
Argentina,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,-0.009124295115470886,0.008774999976158143
Argentina,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,3.84498784939448e-4,0.010775000154972077
Argentina,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.008277464967507583,0.012775000333786011
Argentina,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.012151175183909282,0.015020833611488342
Argentina,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.015231923699378962,0.017266666889190672
Argentina,1996,0.027425622940063475,0.0625,-8.681434631347656,-8.681434631347656,0.08681434631347656,0.015231923699378962,0.015020833611488342
Argentina,1997,0.027425622940063475,0.0588235294117647,-8.681434631347656,-8.681434631347656,0.08681434631347656,0.01773407097905874,0.012775000333786011
Argentina,1998,0.027425622940063475,0.05555555555555554,-8.681434631347656,-8.681434631347656,0.08681434631347656,0.021462076937451086,0.012087500095367432
Argentina,1999,0.027425622940063475,0.05263157894736843,-8.681434631347656,-8.681434631347656,0.08681434631347656,0.022408730685710906,0.011399999856948853
Argentina,2000,0.027425622940063475,0.049999999999999996,-8.681434631347656,-8.681434631347656,0.08681434631347656,0.01944751146592592,0.010162499845027923
Argentina,2001,0.027336136102676392,0.09523809523809522,-3.042480945587158,-8.681434631347656,0.08681434631347656,0.01944751146592592,0.008924999833106994
Argentina,2002,0.027336136102676392,0.09090909090909091,-3.042480945587158,-8.681434631347656,0.08681434631347656,0.016270763725042343,0.01011249989271164
Argentina,2003,0.027336136102676392,0.08695652173913046,-3.042480945587158,-8.681434631347656,0.08681434631347656,0.010308045744895935,0.011299999952316285
Argentina,2004,0.027336136102676392,0.08333333333333333,-3.042480945587158,-8.681434631347656,0.08681434631347656,0.013856362727555355,0.011349999904632568
Argentina,2005,0.027336136102676392,0.08,-3.042480945587158,-8.681434631347656,0.08681434631347656,0.017179799986922224,0.011399999856948853
Argentina,2006,0.027336136102676392,0.07692307692307694,-3.042480945587158,-8.681434631347656,0.08681434631347656,0.020152166560292242,0.011349999904632568
Argentina,2007,0.027336136102676392,0.07407407407407407,-3.042480945587158,-8.681434631347656,0.08681434631347656,0.02256494052410125,0.011299999952316285
Argentina,2008,0.027336136102676392,0.07142857142857144,-3.042480945587158,-8.681434631347656,0.08681434631347656,0.025161539109853602,0.011033333539962768
Argentina,2009,0.03733496427536011,0.10344827586206898,-3.6784598032633467,-6.8159260749816895,0.06815926074981689,0.025161539109853602,0.011299999952316285
Argentina,2010,0.03733496427536011,0.1,-3.6784598032633467,-6.8159260749816895,0.06815926074981689,0.022037583876539157,0.011349999904632568
Argentina,2011,0.03733496427536011,0.0967741935483871,-3.6784598032633467,-6.8159260749816895,0.06815926074981689,0.02486674076744488,0.011399999856948853
Argentina,2012,0.03733496427536011,0.09375,-3.6784598032633467,-6.8159260749816895,0.06815926074981689,0.02607959506840542,0.012087500095367432
Argentina,2013,0.03733496427536011,0.0909090909090909,-3.6784598032633467,-6.8159260749816895,0.06815926074981689,0.02486813507477442,0.012775000333786011
Argentina,2014,0.03733496427536011,0.08823529411764706,-3.6784598032633467,-6.8159260749816895,0.06815926074981689,0.024841848054239824,0.015020833611488342
Argentina,2015,0.03733496427536011,0.08571428571428572,-3.6784598032633467,-6.8159260749816895,0.06815926074981689,0.023280348051339387,0.017266666889190672
Argentina,2016,0.03733496427536011,0.08333333333333333,-3.6784598032633467,-6.8159260749816895,0.06815926074981689,0.023402507178711174,0.017329166531562804
Armenia,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.03965355634689331,0.010775000154972077
Armenia,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.03902801632881164,0.008774999976158143
Armenia,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.038766757249832154,0.010775000154972077
Armenia,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.038766757249832154,0.012775000333786011
Armenia,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.14054058074951173,0.015020833611488342
Armenia,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,-0.0432702898979187,0.017266666889190672
Armenia,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,-0.0020706892013549806,0.015020833611488342
Armenia,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,0.011370182037353516,0.012775000333786011
Armenia,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,0.015870810985565184,0.012087500095367432
Armenia,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.02367754499117533,0.011399999856948853
Armenia,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.02482386112213135,0.010162499845027923
Armenia,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,0.029036667346954346,0.008924999833106994
Armenia,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.03633041275872125,0.01011249989271164
Armenia,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.04750440406799315,0.011299999952316285
Armenia,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.05596050349148838,0.011349999904632568
Armenia,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.06002435763676962,0.011399999856948853
Armenia,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.06626353117135854,0.011349999904632568
Armenia,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.070957567351205,0.011299999952316285
Armenia,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.07539318211873373,0.011033333539962768
Armenia,2009,0.057791948318481445,0.03968770331815219,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.07502340435981751,0.011299999952316285
Armenia,2010,0.062129030227661135,0.04528301886792441,-5.59999942779541,-6.26451301574707,0.0626451301574707,0.06228679152096018,0.011349999904632568
Armenia,2011,0.06303461074829102,0.04564820450395621,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.06004857884513006,0.011399999856948853
Armenia,2012,0.06303461074829102,0.044221698113207426,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.059361639524761006,0.012087500095367432
Armenia,2013,0.06268951416015625,0.04402515723270425,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.05996073555946351,0.012775000333786011
Armenia,2014,0.06268951416015625,0.04273029966703658,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.05867689098630631,0.015020833611488342
Armenia,2015,0.06268951416015625,0.042587601078167114,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.057648630250584,0.017266666889190672
Armenia,2016,0.06156854629516602,0.0424528301886791,-4.609468698501587,-5.972352504730225,0.059723525047302245,0.05655693717624831,0.017329166531562804
Azerbaijan,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.03965355634689331,0.010775000154972077
Azerbaijan,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.03902801632881164,0.008774999976158143
Azerbaijan,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.038766757249832154,0.010775000154972077
Azerbaijan,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.038766757249832154,0.012775000333786011
Azerbaijan,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.23097742080688477,0.015020833611488342
Azerbaijan,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,-0.21385607719421387,0.017266666889190672
Azerbaijan,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,-0.1859946632385254,0.015020833611488342
Azerbaijan,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,-0.13316888928413392,0.012775000333786011
Azerbaijan,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,-0.08876719760894776,0.012087500095367432
Azerbaijan,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,-0.0639605943361918,0.011399999856948853
Azerbaijan,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,-0.03854357515062605,0.010162499845027923
Azerbaijan,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,-0.025941791534423827,0.008924999833106994
Azerbaijan,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,-0.015853206316630054,0.01011249989271164
Azerbaijan,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,-0.004828969478607188,0.011299999952316285
Azerbaijan,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.004890300143848769,0.011349999904632568
Azerbaijan,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.012194276253382375,0.011399999856948853
Azerbaijan,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.032765130629906276,0.011349999904632568
Azerbaijan,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.05504348516464233,0.011299999952316285
Azerbaijan,2008,0.14289711952209472,0.035714285714285726,-9.002992630004883,-9.002992630004883,0.09002992630004883,0.05504348516464233,0.011033333539962768
Azerbaijan,2009,0.14289711952209472,0.03448275862068967,-9.002992630004883,-9.002992630004883,0.09002992630004883,0.058434877713521335,0.011299999952316285
Azerbaijan,2010,0.14289711952209472,0.03333333333333333,-9.002992630004883,-9.002992630004883,0.09002992630004883,0.060638637244701386,0.011349999904632568
Azerbaijan,2011,0.14289711952209472,0.03225806451612905,-9.002992630004883,-9.002992630004883,0.09002992630004883,0.05978963290943818,0.011399999856948853
Azerbaijan,2012,0.14289711952209472,0.03125,-9.002992630004883,-9.002992630004883,0.09002992630004883,0.05557170470555625,0.012087500095367432
Azerbaijan,2013,0.08146122932434081,0.06060606060606065,-2.644186019897461,-9.002992630004883,0.09002992630004883,0.05557170470555625,0.012775000333786011
Azerbaijan,2014,0.08146122932434081,0.0588235294117647,-2.644186019897461,-9.002992630004883,0.09002992630004883,0.05573379215441252,0.015020833611488342
Azerbaijan,2015,0.08146122932434081,0.05714285714285713,-2.644186019897461,-9.002992630004883,0.09002992630004883,0.05427543413639068,0.017266666889190672
Azerbaijan,2016,0.08146122932434081,0.05555555555555554,-2.644186019897461,-9.002992630004883,0.09002992630004883,0.051999586167789644,0.017329166531562804
"Bahamas, The",1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.034654696226119996,0.010775000154972077
"Bahamas, The",1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.032460779385133226,0.008774999976158143
"Bahamas, The",1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.026270894706249236,0.010775000154972077
"Bahamas, The",1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.02130730069600619,0.012775000333786011
"Bahamas, The",1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.02000521240489823,0.015020833611488342
"Bahamas, The",1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.020770809074242908,0.017266666889190672
"Bahamas, The",1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,0.022209352757781745,0.015020833611488342
"Bahamas, The",1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,0.023387349826448106,0.012775000333786011
"Bahamas, The",1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,0.024835725807481338,0.012087500095367432
"Bahamas, The",1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.026010929330399158,0.011399999856948853
"Bahamas, The",2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.02828245727717877,0.010162499845027923
"Bahamas, The",2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,0.02891152647279558,0.008924999833106994
"Bahamas, The",2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.028790832906961442,0.01011249989271164
"Bahamas, The",2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.02871499511210815,0.011299999952316285
"Bahamas, The",2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.026991554734607535,0.011349999904632568
"Bahamas, The",2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.02626506224870682,0.011399999856948853
"Bahamas, The",2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.02656073828156178,0.011349999904632568
"Bahamas, The",2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.026509173898785203,0.011299999952316285
"Bahamas, The",2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.0260790147206613,0.011033333539962768
"Bahamas, The",2009,0.057791948318481445,0.03968770331815219,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.024378393282150402,0.011299999952316285
"Bahamas, The",2010,0.062129030227661135,0.04528301886792441,-5.59999942779541,-6.26451301574707,0.0626451301574707,0.022174002021551127,0.011349999904632568
"Bahamas, The",2011,0.06303461074829102,0.04564820450395621,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.021955113574381794,0.011399999856948853
"Bahamas, The",2012,0.06303461074829102,0.044221698113207426,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.021460548331961034,0.012087500095367432
"Bahamas, The",2013,0.06268951416015625,0.04402515723270425,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.021745579305923343,0.012775000333786011
"Bahamas, The",2014,0.06268951416015625,0.04273029966703658,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.020939326242488975,0.015020833611488342
"Bahamas, The",2015,0.06268951416015625,0.042587601078167114,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.019985836940152303,0.017266666889190672
"Bahamas, The",2016,0.06156854629516602,0.0424528301886791,-4.609468698501587,-5.972352504730225,0.059723525047302245,0.018577568026052576,0.017329166531562804
Belarus,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.03463061273097992,0.010775000154972077
Belarus,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.02827203379737006,0.008774999976158143
Belarus,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.02424483036994934,0.010775000154972077
Belarus,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.01331348180770874,0.012775000333786011
Belarus,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.005870691736539205,0.015020833611488342
Belarus,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,-0.003580899788783144,0.017266666889190672
Belarus,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,-0.01124252881322587,0.015020833611488342
Belarus,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,-0.008642619927724207,0.012775000333786011
Belarus,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,-9.564922749996185e-4,0.012087500095367432
Belarus,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.004065587240106917,0.011399999856948853
Belarus,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.005702811479568482,0.010162499845027923
Belarus,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,0.00843445238314177,0.008924999833106994
Belarus,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.01037545120716095,0.01011249989271164
Belarus,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.012283560094379246,0.011299999952316285
Belarus,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.014926795634356416,0.011349999904632568
Belarus,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.019255929304205853,0.011399999856948853
Belarus,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.022387220561504363,0.011349999904632568
Belarus,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.025490926456451415,0.011299999952316285
Belarus,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.027836374227817248,0.011033333539962768
Belarus,2009,0.057791948318481445,0.03968770331815219,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.03060107699146978,0.011299999952316285
Belarus,2010,-0.01950383186340332,0.03333333333333334,-10.084826469421387,-10.084826469421387,0.10084826469421387,0.03060107699146978,0.011349999904632568
Belarus,2011,-0.01950383186340332,0.03225806451612905,-10.084826469421387,-10.084826469421387,0.10084826469421387,0.03227604465825218,0.011399999856948853
Belarus,2012,-0.01950383186340332,0.03125,-10.084826469421387,-10.084826469421387,0.10084826469421387,0.03307686205567986,0.012087500095367432
Belarus,2013,-0.01950383186340332,0.03030303030303032,-10.084826469421387,-10.084826469421387,0.10084826469421387,0.032543584187825526,0.012775000333786011
Belarus,2014,-0.01950383186340332,0.02941176470588235,-10.084826469421387,-10.084826469421387,0.10084826469421387,0.031815958657572356,0.015020833611488342
